dom_dim 2
amb_dim 3
vertex_count 642
simplex_count 1280
-0.4841811209453071 -0.7163978425644586 -0.5023373102698376
-0.02937733143326843 -0.8641725516982849 -0.5023373102698376
-0.4361662073426381 -0.8641725516982849 -0.25092795871248386
-0.15508200721194532 -0.9555023446206189 -0.2509279587124838
-0.2327717693879533 0.7163978425644586 -0.6577168346218536
-0.4841811209453071 0.7163978425644586 -0.5023373102698376
-0.02937733143326843 0.8641725516982849 -0.5023373102698376
-0.4361662073426381 0.8641725516982849 -0.25092795871248386
-0.15508200721194532 0.9555023446206189 -0.2509279587124838
0.2327717693879533 -0.7163978425644586 0.6577168346218536
0.4841811209453071 -0.7163978425644586 0.5023373102698376
0.4361662073426381 -0.8641725516982849 0.25092795871248386
0.029377331433268424 -0.8641725516982849 0.5023373102698376
0.15508200721194532 -0.9555023446206189 0.25092795871248386
0.2327717693879533 0.7163978425644586 0.6577168346218536
0.4841811209453071 0.7163978425644586 0.5023373102698376
0.4361662073426381 0.8641725516982849 0.25092795871248386
0.029377331433268424 0.8641725516982849 0.5023373102698376
0.15508200721194532 0.9555023446206189 0.25092795871248386
-0.3687222176128064 -0.2678923721161511 -0.8900997714867003
-0.3687222176128064 0.2678923721161511 -0.8900997714867003
-0.6312318496411754 -0.267892372116151 -0.7278598965189401
-0.6312318496411754 0.267892372116151 -0.7278598965189401
0.45576572578389873 0. -0.8900997714867003
0.14083935472085687 -0.4334589634107671 -0.8900997714867003
0.6681404792819634 -0.15429929029099923 -0.7278598965189402
0.35321410821892146 -0.5877582537017663 -0.7278598965189401
0.14083935472085687 0.4334589634107671 -0.8900997714867003
0.6681404792819634 0.15429929029099923 -0.7278598965189402
0.35321410821892146 0.5877582537017663 -0.7278598965189401
-0.4498421550966863 -0.5175538682469745 -0.7278598965189401
0.059719417236976824 -0.6831204595415903 -0.7278598965189401
-0.4498421550966863 0.5175538682469745 -0.7278598965189401
0.059719417236976824 0.6831204595415903 -0.7278598965189401
0.3687222176128064 -0.2678923721161511 0.8900997714867003
0.3687222176128064 0.2678923721161511 0.8900997714867003
0.6312318496411754 -0.267892372116151 0.7278598965189401
0.6312318496411754 0.267892372116151 0.7278598965189401
-0.45576572578389873 0. 0.8900997714867003
-0.14083935472085687 -0.4334589634107671 0.8900997714867003
-0.6681404792819634 -0.15429929029099923 0.7278598965189402
-0.35321410821892146 -0.5877582537017663 0.7278598965189401
-0.14083935472085687 0.4334589634107671 0.8900997714867003
-0.6681404792819634 0.15429929029099923 0.7278598965189402
-0.35321410821892146 0.5877582537017663 0.7278598965189401
0.4498421550966863 -0.5175538682469745 0.7278598965189401
-0.059719417236976824 -0.6831204595415903 0.7278598965189401
0.4498421550966863 0.5175538682469745 0.7278598965189401
-0.059719417236976824 0.6831204595415903 0.7278598965189401
-0.9999540672539816 0. 0.009584538706672344
-0.8591147125331248 -0.433458963410767 -0.2720941707350414
-0.9498191887236771 -0.1542992902909992 0.2720941707350415
-0.8089798340028203 -0.5877582537017664 -0.009584538706672325
-0.8591147125331248 0.433458963410767 -0.2720941707350414
-0.9498191887236771 0.1542992902909992 0.2720941707350415
-0.8089798340028203 0.5877582537017664 -0.009584538706672325
-0.6777250179886357 -0.6831204595415905 -0.2720941707350415
-0.6777250179886357 0.6831204595415905 -0.2720941707350415
0.9999540672539816 0. -0.009584538706672344
0.8591147125331248 -0.433458963410767 0.2720941707350414
0.9498191887236771 -0.1542992902909992 -0.2720941707350415
0.8089798340028203 -0.5877582537017664 0.009584538706672325
0.8591147125331248 0.433458963410767 0.2720941707350414
0.9498191887236771 0.1542992902909992 -0.2720941707350415
0.8089798340028203 0.5877582537017664 0.009584538706672325
0.6777250179886357 -0.6831204595415905 0.2720941707350415
0.6777250179886357 0.6831204595415905 0.2720941707350415
0.440257616390014 -0.8556506258179173 -0.2720941707350414
0.14676292540806934 -0.9510128316577415 -0.2720941707350414
0.3090028003758294 -0.9510128316577415 -0.009584538706672332
0.440257616390014 0.8556506258179173 -0.2720941707350414
0.14676292540806934 0.9510128316577415 -0.2720941707350414
0.3090028003758294 0.9510128316577415 -0.009584538706672332
-0.440257616390014 -0.8556506258179173 0.2720941707350414
-0.3090028003758294 -0.9510128316577415 0.009584538706672332
-0.14676292540806934 -0.9510128316577415 0.2720941707350414
-0.440257616390014 0.8556506258179173 0.2720941707350414
-0.3090028003758294 0.9510128316577415 0.009584538706672332
-0.14676292540806934 0.9510128316577415 0.2720941707350414
-0.11632032533233934 0. -0.9932117507936455
0.09410511998508521 -0.06837137177221161 -0.9932117507936455
0.09410511998508521 0.06837137177221161 -0.9932117507936455
-0.03594495731891557 -0.11062720338489353 -0.9932117507936455
-0.03594495731891557 0.11062720338489353 -0.9932117507936455
0.11632032533233934 0. 0.9932117507936455
-0.09410511998508521 -0.06837137177221161 0.9932117507936455
-0.09410511998508521 0.06837137177221161 0.9932117507936455
0.03594495731891557 -0.11062720338489353 0.9932117507936455
0.03594495731891557 0.11062720338489353 0.9932117507936455
-0.8363355654088686 0. -0.5482178600084351
-0.9304406853939536 -0.06837137177221161 -0.36000762003826453
-0.9304406853939536 0.06837137177221161 -0.36000762003826453
-0.8722805227277841 -0.11062720338489353 -0.4763279453706039
-0.8722805227277841 0.11062720338489353 -0.4763279453706039
0.8363355654088686 0. 0.5482178600084351
0.9304406853939536 -0.06837137177221161 0.36000762003826453
0.9304406853939536 0.06837137177221161 0.36000762003826453
0.8722805227277841 -0.11062720338489353 0.4763279453706039
0.8722805227277841 0.11062720338489353 0.4763279453706039
0.676609685415955 -0.4915857113150199 -0.5482178600084351
0.7929300107482945 -0.49158571131501994 -0.36000762003826464
0.7707148054010403 -0.42321433954280824 -0.47632794537060397
0.6406647280970394 -0.6022129146999134 -0.47632794537060386
0.7125546427348706 -0.6022129146999136 -0.36000762003826464
0.676609685415955 0.4915857113150199 -0.5482178600084351
0.7929300107482945 0.49158571131501994 -0.36000762003826464
0.7707148054010403 0.42321433954280824 -0.47632794537060397
0.6406647280970394 0.6022129146999134 -0.47632794537060386
0.7125546427348706 0.6022129146999136 -0.36000762003826464
-0.676609685415955 -0.4915857113150199 0.5482178600084351
-0.7929300107482945 -0.49158571131501994 0.36000762003826464
-0.7707148054010403 -0.42321433954280824 0.47632794537060397
-0.7125546427348706 -0.6022129146999136 0.36000762003826464
-0.6406647280970394 -0.6022129146999134 0.47632794537060386
-0.676609685415955 0.4915857113150199 0.5482178600084351
-0.7929300107482945 0.49158571131501994 0.36000762003826464
-0.7707148054010403 0.42321433954280824 0.47632794537060397
-0.7125546427348706 0.6022129146999136 0.36000762003826464
-0.6406647280970394 0.6022129146999134 0.47632794537060386
-0.2584419027115208 -0.7954023892914961 -0.548217860008435
-0.3747622280438601 -0.7954023892914961 -0.47632794537060386
-0.16433678272643562 -0.8637737610637077 -0.4763279453706039
-0.35254702269660604 -0.8637737610637077 -0.3600076200382646
-0.22249694539260526 -0.9060295926763896 -0.3600076200382646
-0.2584419027115208 0.7954023892914961 -0.548217860008435
-0.3747622280438601 0.7954023892914961 -0.47632794537060386
-0.16433678272643562 0.8637737610637077 -0.4763279453706039
-0.35254702269660604 0.8637737610637077 -0.3600076200382646
-0.22249694539260526 0.9060295926763896 -0.3600076200382646
0.2584419027115208 -0.7954023892914961 0.548217860008435
0.37476222804386006 -0.7954023892914961 0.47632794537060386
0.35254702269660604 -0.8637737610637077 0.3600076200382646
0.16433678272643562 -0.8637737610637077 0.4763279453706039
0.22249694539260526 -0.9060295926763896 0.3600076200382646
0.2584419027115208 0.7954023892914961 0.548217860008435
0.37476222804386006 0.7954023892914961 0.47632794537060386
0.35254702269660604 0.8637737610637077 0.3600076200382646
0.16433678272643562 0.8637737610637077 0.4763279453706039
0.22249694539260526 0.9060295926763896 0.3600076200382646
-0.391454395426591 0. -0.920197509397413
-0.6479859458424589 0. -0.7616522920536993
-0.45432149778643244 -0.1366370507374784 -0.8802967073747672
-0.45432149778643244 0.1366370507374784 -0.8802967073747672
-0.5841825606856915 -0.1366370507374784 -0.8000381566878371
-0.5841825606856915 0.1366370507374784 -0.8000381566878371
0.31669325842288265 -0.2300911205768163 -0.920197509397413
0.5242316423026734 -0.3808765826589865 -0.7616522920536996
0.44786705595933196 -0.15650178009040047 -0.8802967073747672
0.2872405692788756 -0.3775851723061844 -0.8802967073747672
0.5529268627524264 -0.23283219770961014 -0.8000381566878371
0.39230037607197016 -0.45391558992539405 -0.8000381566878371
0.31669325842288265 0.2300911205768163 -0.920197509397413
0.5242316423026734 0.3808765826589865 -0.7616522920536996
0.44786705595933196 0.15650178009040047 -0.8802967073747672
0.2872405692788756 0.3775851723061844 -0.8802967073747672
0.5529268627524264 0.23283219770961014 -0.8000381566878371
0.39230037607197016 0.45391558992539405 -0.8000381566878371
-0.1209660607095873 -0.3722952536028391 -0.920197509397413
-0.2002386693814441 -0.616271256261149 -0.7616522920536994
-0.270342621197118 -0.38986225022360793 -0.8802967073747672
-0.01044350625465734 -0.4743085917019134 -0.8802967073747672
-0.31047189654058305 -0.513367460306963 -0.8000381566878371
-0.05057278159812236 -0.5978138017852686 -0.8000381566878371
-0.1209660607095873 0.3722952536028391 -0.920197509397413
-0.2002386693814441 0.616271256261149 -0.7616522920536994
-0.270342621197118 0.38986225022360793 -0.8802967073747672
-0.01044350625465734 0.4743085917019134 -0.8802967073747672
-0.31047189654058305 0.513367460306963 -0.8000381566878371
-0.05057278159812236 0.5978138017852686 -0.8000381566878371
0.391454395426591 0. 0.920197509397413
0.6479859458424589 0. 0.7616522920536993
0.45432149778643244 -0.1366370507374784 0.8802967073747672
0.45432149778643244 0.1366370507374784 0.8802967073747672
0.5841825606856915 -0.1366370507374784 0.8000381566878371
0.5841825606856915 0.1366370507374784 0.8000381566878371
-0.31669325842288265 -0.2300911205768163 0.920197509397413
-0.5242316423026734 -0.3808765826589865 0.7616522920536996
-0.44786705595933196 -0.15650178009040047 0.8802967073747672
-0.2872405692788756 -0.3775851723061844 0.8802967073747672
-0.5529268627524264 -0.23283219770961014 0.8000381566878371
-0.39230037607197016 -0.45391558992539405 0.8000381566878371
-0.31669325842288265 0.2300911205768163 0.920197509397413
-0.5242316423026734 0.3808765826589865 0.7616522920536996
-0.44786705595933196 0.15650178009040047 0.8802967073747672
-0.2872405692788756 0.3775851723061844 0.8802967073747672
-0.5529268627524264 0.23283219770961014 0.8000381566878371
-0.39230037607197016 0.45391558992539405 0.8000381566878371
0.1209660607095873 -0.3722952536028391 0.920197509397413
0.2002386693814441 -0.616271256261149 0.7616522920536994
0.270342621197118 -0.38986225022360793 0.8802967073747672
0.01044350625465734 -0.4743085917019134 0.8802967073747672
0.31047189654058305 -0.513367460306963 0.8000381566878371
0.05057278159812236 -0.5978138017852686 0.8000381566878371
0.1209660607095873 0.3722952536028391 0.920197509397413
0.2002386693814441 0.616271256261149 0.7616522920536994
0.270342621197118 0.38986225022360793 0.8802967073747672
0.01044350625465734 0.4743085917019134 0.8802967073747672
0.31047189654058305 0.513367460306963 0.8000381566878371
0.05057278159812236 0.5978138017852686 0.8000381566878371
-0.9646792042653416 -0.23009112057681627 -0.12826577520793392
-0.9156860377292644 -0.3808765826589865 0.12826577520793395
-0.9876535476252417 -0.15650178009040044 0.006903817191263469
-0.9158191989843488 -0.3775851723061843 -0.1367648800905225
-0.9628522915190771 -0.23283219770961017 0.1367648800905225
-0.8910179428781841 -0.45391558992539405 -0.006903817191263448
-0.9646792042653416 0.23009112057681627 -0.12826577520793392
-0.9156860377292644 0.3808765826589865 0.12826577520793395
-0.9876535476252417 0.15650178009040044 0.006903817191263469
-0.9158191989843488 0.3775851723061843 -0.1367648800905225
-0.9628522915190771 0.23283219770961017 0.1367648800905225
-0.8910179428781841 0.45391558992539405 -0.006903817191263448
-0.7689520065520461 -0.3722952536028391 -0.5197201706345249
-0.591693064808035 -0.616271256261149 -0.5197201706345249
-0.6664604155812417 -0.38986225022360793 -0.6354824468967365
-0.5767286280254477 -0.5133674603069631 -0.6354824468967366
-0.7826908332419165 -0.4743085917019135 -0.40302161157538713
-0.6929590456861223 -0.5978138017852686 -0.4030216115753871
-0.7689520065520461 0.3722952536028391 -0.5197201706345249
-0.591693064808035 0.616271256261149 -0.5197201706345249
-0.6664604155812417 0.38986225022360793 -0.6354824468967365
-0.5767286280254477 0.5133674603069631 -0.6354824468967366
-0.7826908332419165 0.4743085917019135 -0.40302161157538713
-0.6929590456861223 0.5978138017852686 -0.4030216115753871
0.9646792042653416 -0.23009112057681627 0.12826577520793392
0.9156860377292644 -0.3808765826589865 -0.12826577520793395
0.9876535476252417 -0.15650178009040044 -0.006903817191263469
0.9158191989843488 -0.3775851723061843 0.1367648800905225
0.9628522915190771 -0.23283219770961017 -0.1367648800905225
0.8910179428781841 -0.45391558992539405 0.006903817191263448
0.9646792042653416 0.23009112057681627 0.12826577520793392
0.9156860377292644 0.3808765826589865 -0.12826577520793395
0.9876535476252417 0.15650178009040044 -0.006903817191263469
0.9158191989843488 0.3775851723061843 0.1367648800905225
0.9628522915190771 0.23283219770961017 -0.1367648800905225
0.8910179428781841 0.45391558992539405 0.006903817191263448
0.7689520065520461 -0.3722952536028391 0.5197201706345249
0.591693064808035 -0.616271256261149 0.5197201706345249
0.6664604155812417 -0.38986225022360793 0.6354824468967365
0.5767286280254477 -0.5133674603069631 0.6354824468967366
0.7826908332419165 -0.4743085917019135 0.40302161157538713
0.6929590456861223 -0.5978138017852686 0.4030216115753871
0.7689520065520461 0.3722952536028391 0.5197201706345249
0.591693064808035 0.616271256261149 0.5197201706345249
0.6664604155812417 0.38986225022360793 0.6354824468967365
0.5767286280254477 0.5133674603069631 0.6354824468967366
0.7826908332419165 0.4743085917019135 0.40302161157538713
0.6929590456861223 0.5978138017852686 0.4030216115753871
0.8409249007255563 -0.15078546208217022 -0.5197201706345249
0.8409249007255563 0.15078546208217022 -0.5197201706345249
0.7683330833904092 -0.07633041761920972 -0.6354824468967366
0.7683330833904092 0.07633041761920972 -0.6354824468967366
0.9120017806721952 -0.07633041761920971 -0.4030216115753872
0.9120017806721952 0.07633041761920971 -0.4030216115753872
0.4032655815930863 -0.7531718362618256 -0.5197201706345249
0.11645458904143868 -0.8463623768379652 -0.5197201706345249
0.31002252117641993 -0.7071407894115236 -0.6354824468967365
0.16483343903986034 -0.754315581875669 -0.6354824468967365
0.35441859019620153 -0.8437778401490019 -0.4030216115753871
0.209229508059642 -0.8909526326131474 -0.40302161157538713
0.6451977030122608 -0.7531718362618256 -0.12826577520793392
0.5169319278043268 -0.8463623768379652 0.12826577520793395
0.7070390662888697 -0.7071407894115236 0.006903817191263454
0.6421085348392404 -0.754315581875669 0.1367648800905225
0.518974299987302 -0.8437778401490019 -0.13676488009052248
0.45404376853767264 -0.8909526326131474 -0.0069038171912634535
0.4032655815930863 0.7531718362618256 -0.5197201706345249
0.11645458904143868 0.8463623768379652 -0.5197201706345249
0.31002252117641993 0.7071407894115236 -0.6354824468967365
0.16483343903986034 0.754315581875669 -0.6354824468967365
0.35441859019620153 0.8437778401490019 -0.4030216115753871
0.209229508059642 0.8909526326131474 -0.40302161157538713
0.6451977030122608 0.7531718362618256 -0.12826577520793392
0.5169319278043268 0.8463623768379652 0.12826577520793395
0.7070390662888697 0.7071407894115236 0.006903817191263454
0.6421085348392404 0.754315581875669 0.1367648800905225
0.518974299987302 0.8437778401490019 -0.13676488009052248
0.45404376853767264 0.8909526326131474 -0.0069038171912634535
-0.8409249007255563 -0.15078546208217022 0.5197201706345249
-0.8409249007255563 0.15078546208217022 0.5197201706345249
-0.7683330833904092 -0.07633041761920972 0.6354824468967366
-0.7683330833904092 0.07633041761920972 0.6354824468967366
-0.9120017806721952 -0.07633041761920971 0.4030216115753872
-0.9120017806721952 0.07633041761920971 0.4030216115753872
-0.6451977030122608 -0.7531718362618256 0.12826577520793392
-0.5169319278043268 -0.8463623768379652 -0.12826577520793395
-0.7070390662888697 -0.7071407894115236 -0.006903817191263454
-0.6421085348392404 -0.754315581875669 -0.1367648800905225
-0.518974299987302 -0.8437778401490019 0.13676488009052248
-0.45404376853767264 -0.8909526326131474 0.0069038171912634535
-0.4032655815930863 -0.7531718362618256 0.5197201706345249
-0.11645458904143868 -0.8463623768379652 0.5197201706345249
-0.31002252117641993 -0.7071407894115236 0.6354824468967365
-0.16483343903986034 -0.754315581875669 0.6354824468967365
-0.35441859019620153 -0.8437778401490019 0.4030216115753871
-0.209229508059642 -0.8909526326131474 0.40302161157538713
-0.6451977030122608 0.7531718362618256 0.12826577520793392
-0.5169319278043268 0.8463623768379652 -0.12826577520793395
-0.7070390662888697 0.7071407894115236 -0.006903817191263454
-0.6421085348392404 0.754315581875669 -0.1367648800905225
-0.518974299987302 0.8437778401490019 0.13676488009052248
-0.45404376853767264 0.8909526326131474 0.0069038171912634535
-0.4032655815930863 0.7531718362618256 0.5197201706345249
-0.11645458904143868 0.8463623768379652 0.5197201706345249
-0.31002252117641993 0.7071407894115236 0.6354824468967365
-0.16483343903986034 0.754315581875669 0.6354824468967365
-0.35441859019620153 0.8437778401490019 0.4030216115753871
-0.209229508059642 0.8909526326131474 0.40302161157538713
-0.07927260867185677 -0.988566509863988 -0.12826577520793392
0.07927260867185677 -0.988566509863988 0.12826577520793392
0.07610114231720966 -0.9876760520088764 -0.1367648800905225
0.15635969300413968 -0.9876760520088764 -0.00690381719126346
-0.15635969300413968 -0.9876760520088764 0.00690381719126346
-0.07610114231720966 -0.9876760520088764 0.1367648800905225
-0.07927260867185677 0.988566509863988 -0.12826577520793392
0.07927260867185677 0.988566509863988 0.12826577520793392
0.07610114231720966 0.9876760520088764 -0.1367648800905225
0.15635969300413968 0.9876760520088764 -0.00690381719126346
-0.15635969300413968 0.9876760520088764 0.00690381719126346
-0.07610114231720966 0.9876760520088764 0.1367648800905225
-0.17337401365437996 -0.12596359417088918 -0.9767674361550566
-0.17337401365437996 0.12596359417088918 -0.9767674361550566
-0.31460420868430494 -0.13310298456620057 -0.9398445549013368
-0.31460420868430494 0.13310298456620057 -0.9398445549013368
0.21430206640879032 0. -0.9767674361550566
0.06622298044998474 -0.20381337671359676 -0.9767674361550566
0.3327561226916105 -0.07723713765769546 -0.939844554901337
0.1762841799633598 -0.2926022906898607 -0.939844554901337
0.06622298044998474 0.20381337671359676 -0.9767674361550566
0.3327561226916105 0.07723713765769546 -0.939844554901337
0.1762841799633598 0.2926022906898607 -0.939844554901337
-0.223806507795351 -0.2580752984901063 -0.939844554901337
0.029370413824685627 -0.34033746695607087 -0.9398445549013368
-0.223806507795351 0.2580752984901063 -0.939844554901337
0.029370413824685627 0.34033746695607087 -0.9398445549013368
0.17337401365437996 -0.12596359417088918 0.9767674361550566
0.17337401365437996 0.12596359417088918 0.9767674361550566
0.31460420868430494 -0.13310298456620057 0.9398445549013368
0.31460420868430494 0.13310298456620057 0.9398445549013368
-0.21430206640879032 0. 0.9767674361550566
-0.06622298044998474 -0.20381337671359676 0.9767674361550566
-0.3327561226916105 -0.07723713765769546 0.939844554901337
-0.1762841799633598 -0.2926022906898607 0.939844554901337
-0.06622298044998474 0.20381337671359676 0.9767674361550566
-0.3327561226916105 0.07723713765769546 0.939844554901337
-0.1762841799633598 0.2926022906898607 0.939844554901337
0.223806507795351 -0.2580752984901063 0.939844554901337
-0.029370413824685627 -0.34033746695607087 0.9398445549013368
0.223806507795351 0.2580752984901063 0.939844554901337
-0.029370413824685627 0.34033746695607087 0.9398445549013368
-0.7961121381677229 -0.12596359417088915 -0.5918941091154464
-0.7961121381677229 0.12596359417088915 -0.5918941091154464
-0.699927245891842 -0.1331029845662006 -0.7017018212587388
-0.699927245891842 0.1331029845662006 -0.7017018212587388
-0.9694861518221027 0. -0.24514608180668662
-0.9032631713721179 -0.20381337671359673 -0.37759204270665614
-0.9894355872705093 -0.07723713765769545 -0.12268513850140397
-0.9194592071681449 -0.29260229068986066 -0.2626378987061329
-0.9032631713721179 0.20381337671359673 -0.37759204270665614
-0.9894355872705093 0.07723713765769545 -0.12268513850140397
-0.9194592071681449 0.29260229068986066 -0.2626378987061329
-0.7405332121695208 -0.2580752984901063 -0.6204898887033811
-0.8537573735848284 -0.34033746695607087 -0.39404156587276573
-0.7405332121695208 0.2580752984901063 -0.6204898887033811
-0.8537573735848284 0.34033746695607087 -0.39404156587276573
0.7961121381677229 -0.12596359417088915 0.5918941091154464
0.7961121381677229 0.12596359417088915 0.5918941091154464
0.699927245891842 -0.1331029845662006 0.7017018212587388
0.699927245891842 0.1331029845662006 0.7017018212587388
0.9694861518221027 0. 0.24514608180668662
0.9032631713721179 -0.20381337671359673 0.37759204270665614
0.9894355872705093 -0.07723713765769545 0.12268513850140397
0.9194592071681449 -0.29260229068986066 0.2626378987061329
0.9032631713721179 0.20381337671359673 0.37759204270665614
0.9894355872705093 0.07723713765769545 0.12268513850140397
0.9194592071681449 0.29260229068986066 0.2626378987061329
0.7405332121695208 -0.2580752984901063 0.6204898887033811
0.8537573735848284 -0.34033746695607087 0.39404156587276573
0.7405332121695208 0.2580752984901063 0.6204898887033811
0.8537573735848284 0.34033746695607087 0.39404156587276573
0.7181077921852665 -0.3660362856292168 -0.5918941091154465
0.5700287062264611 -0.5698496623428136 -0.5918941091154464
0.6444890081166781 -0.3037243362968296 -0.7017018212587387
0.4880170653884274 -0.5190894893289948 -0.7017018212587387
0.8505537530852362 -0.36603628562921675 -0.3775920427066562
0.7843307726352515 -0.5698496623428135 -0.24514608180668673
0.91584543548804 -0.30372433629682954 -0.26263789870613297
0.8458690553856754 -0.5190894893289948 -0.12268513850140397
0.7507968079776733 -0.22648719863913416 -0.6204898887033811
0.8907495681824024 -0.22648719863913416 -0.3940415658727659
0.6109567589808715 -0.6958132565137026 -0.37759204270665614
0.4474110991107485 -0.6440618032529004 -0.620489888703381
0.4906588804236916 -0.777164787819101 -0.39404156587276573
0.7550713544967214 -0.6440618032529004 -0.12268513850140397
0.5718708129790492 -0.777164787819101 -0.26263789870613297
0.7181077921852665 0.3660362856292168 -0.5918941091154465
0.5700287062264611 0.5698496623428136 -0.5918941091154464
0.6444890081166781 0.3037243362968296 -0.7017018212587387
0.4880170653884274 0.5190894893289948 -0.7017018212587387
0.8505537530852362 0.36603628562921675 -0.3775920427066562
0.7843307726352515 0.5698496623428135 -0.24514608180668673
0.91584543548804 0.30372433629682954 -0.26263789870613297
0.8458690553856754 0.5190894893289948 -0.12268513850140397
0.7507968079776733 0.22648719863913416 -0.6204898887033811
0.8907495681824024 0.22648719863913416 -0.3940415658727659
0.6109567589808715 0.6958132565137026 -0.37759204270665614
0.4474110991107485 0.6440618032529004 -0.620489888703381
0.4906588804236916 0.777164787819101 -0.39404156587276573
0.7550713544967214 0.6440618032529004 -0.12268513850140397
0.5718708129790492 0.777164787819101 -0.26263789870613297
-0.7181077921852665 -0.3660362856292168 0.5918941091154465
-0.5700287062264611 -0.5698496623428136 0.5918941091154464
-0.6444890081166781 -0.3037243362968296 0.7017018212587387
-0.4880170653884274 -0.5190894893289948 0.7017018212587387
-0.8505537530852362 -0.36603628562921675 0.3775920427066562
-0.7843307726352515 -0.5698496623428135 0.24514608180668673
-0.91584543548804 -0.30372433629682954 0.26263789870613297
-0.8458690553856754 -0.5190894893289948 0.12268513850140397
-0.7507968079776733 -0.22648719863913416 0.6204898887033811
-0.8907495681824024 -0.22648719863913416 0.3940415658727659
-0.6109567589808715 -0.6958132565137026 0.37759204270665614
-0.7550713544967214 -0.6440618032529004 0.12268513850140397
-0.5718708129790492 -0.777164787819101 0.26263789870613297
