dom_dim 2
amb_dim 3
vertex_count 28418
simplex_count 56832
0.30307540864783755 -0.34067920190379836 -0.12116218094961637
0.4062432408387854 -0.3409748993867355 0.5025340837942098
0.31225320852162297 0.2712751296053346 -0.13850973315674855
0.3629469711478376 0.2887479230962017 0.5385613190503836
0.20067307271033757 -0.15818786596629836 1.1228134049878835
0.20067307271033755 0.04467032309620165 1.1228134049878835
0.07181299614783758 -0.16212282690379837 -0.5934771184496164
0.07725083364783757 0.06518961059620164 -0.5989923684496166
7.211478375705454e-7 -0.4608386394037984 -0.1374152434496164
7.211478375701117e-7 -0.4485531394037983 0.5129796940503836
7.211478375705454e-7 -0.4817735144037983 0.1931171753003836
0.3661044711478376 0.3063901105962017 0.1953436753003836
0.4969984711478376 -0.046885285903798354 0.5271945690503835
0.4001267836478376 -0.044222123778798354 -0.12485293094961639
7.211478375708164e-7 0.47875573559620166 0.6231378815503836
0.3034103461478376 -0.25614520190379836 0.9317859440503836
7.211478375703285e-7 -0.15034301440379833 1.1552824440503837
7.211478375705454e-7 -0.3314530769037983 0.9292891315503835
0.30369134614783755 0.17558711059620166 0.9367231315503834
0.23189722114783756 -0.06507648315379835 1.1533543815503837
0.4119700961478376 -0.04698007690379836 0.9347133190503836
7.211478375703285e-7 0.04486884184620164 1.1552824440503837
7.211478375701117e-7 0.28207117309620167 0.9594211315503836
7.211478375708234e-7 -0.06924254802142477 1.2154789743193408
0.20715253364783753 0.18821773559620164 -0.42916368094961643
7.211478375705725e-7 0.08050121684620165 -0.6414779309496164
0.18073854075139106 -0.28122561607519675 -0.4217509219608253
0.08875216489783756 -0.04917845815379836 -0.5996833684496163
0.24331753364783756 -0.037424311716298356 -0.4245101184496164
7.211478375706538e-7 -0.18906113940379835 -0.6034568684496164
7.211478375707622e-7 -0.3643261394037984 -0.4279986184496164
7.211478375705454e-7 -0.017853326903798355 -1.3939281809496165
0.11413115864783757 0.4523086105962017 -0.1560541809496164
7.211478375707622e-7 0.6128783605962015 0.3900703190503836
0.10735644937881525 0.5697596473166253 0.20597060218292818
0.16178184614783755 0.27241542309620165 -0.47400880594961636
7.211478375706809e-7 0.23600654809620164 -0.6998744309496164
0.05177420864783758 0.6814024855962016 -0.2646859934496164
7.211478375705454e-7 0.9952226105962015 0.2520955503003836
0.05995874614783757 0.9346406105962016 0.0966143440503836
0.08271097739783757 0.4352597355962016 -0.5560548684496165
7.211478375704336e-7 0.3693714699712017 -0.6896118723558664
0.026249271147837573 -0.15170782690379836 -0.7962015559496163
0.03166607679836598 0.027633280940800795 -0.8106973803173227
7.211478375705183e-7 0.07807830434620165 -0.8241356809496163
0.04188507114783757 -0.07300748940379836 -0.7956418059496164
7.211478375705183e-7 -0.19240113940379833 -0.8253400559496165
0.03064505435096257 -0.22697541284129835 -0.9730803293871164
0.04317295864783757 0.10970134809620165 -1.0111706809496164
7.211478375705454e-7 0.22902229809620164 -1.1271056809496163
0.055727514897837574 -0.005798282528798356 -1.0720850559496165
7.211478375705996e-7 -0.32218013940379836 -1.0863188059496163
7.211478375707622e-7 0.32344404809620164 -1.6731125559496165
0.09855315630408756 0.26827811059620166 -1.2942393528246166
7.211478375705454e-7 0.4622712355962017 -1.5397931809496164
0.10394431177283757 0.17975831762745165 -1.3332445090746161
7.211478375705454e-7 -0.26610563940379833 -1.4284481809496163
0.06679886322174242 -0.2176802584161622 -1.0243575467401362
0.07155380239783758 -0.10842023940379836 -1.0396506809496164
7.211478375706538e-7 -0.4225394519037983 -1.3066594309496165
0.4411114773912491 -0.3827596212415712 0.20871472129236082
0.6010049711478376 -0.3851368269037984 0.21969849717538362
0.6109791213511031 -0.5787415394188588 -0.2659611696858477
0.6960987403377016 -0.5838907831462683 -0.2524843905513936
0.6914730048840838 -0.16043561218695845 -0.28531090820260685
0.6209650716855782 -0.16088545818662492 -0.2962026184462738
0.5427733409055167 -0.11617389567329832 0.16601625855525312
7.211478375706538e-7 0.47411486059620167 -0.5760713684496165
7.211478375705454e-7 0.7402834855962016 -0.28668999344961643
7.211478375706538e-7 1.0242612980962016 0.0703480690503836
-0.30307396635216244 -0.34067920190379836 -0.12116218094961637
-0.4033855288521624 -0.34337495190379835 0.5004250690503836
-0.31225176622594786 0.2712751296053346 -0.13850973315674855
-0.36294552885216247 0.2887479230962017 0.5385613190503836
-0.20067163041466246 -0.15818786596629836 1.1228134049878835
-0.20067163041466243 0.04467032309620165 1.1228134049878835
-0.07181155385216244 -0.16212282690379837 -0.5934771184496164
-0.07724939135216242 0.06518961059620164 -0.5989923684496166
-0.3661030288521625 0.3063901105962017 0.1953436753003836
-0.49699702885216246 -0.046885285903798354 0.5271945690503835
-0.4001253413521625 -0.044222123778798354 -0.12485293094961639
-0.30340890385216246 -0.25614520190379836 0.9317859440503836
-0.30368990385216243 0.17558711059620166 0.9367231315503834
-0.23189577885216245 -0.06507648315379835 1.1533543815503837
-0.41196865385216247 -0.04698007690379836 0.9347133190503836
-0.20715109135216242 0.18821773559620164 -0.42916368094961643
-0.18073709845571595 -0.28122561607519675 -0.4217509219608253
-0.08875072260216242 -0.04917845815379836 -0.5996833684496163
-0.24331609135216245 -0.037424311716298356 -0.4245101184496164
-0.11412971635216243 0.4523086105962017 -0.1560541809496164
-0.10735500708314011 0.5697596473166253 0.20597060218292818
-0.16178040385216244 0.27241542309620165 -0.47400880594961636
-0.051772766352162436 0.6814024855962016 -0.2646859934496164
-0.05995730385216243 0.9346406105962016 0.0966143440503836
-0.08270953510216243 0.4352597355962016 -0.5560548684496165
-0.02624782885216243 -0.15170782690379836 -0.7962015559496163
-0.03166463450269084 0.027633280940800795 -0.8106973803173227
-0.04188362885216243 -0.07300748940379836 -0.7956418059496164
-0.030643612055287428 -0.22697541284129835 -0.9730803293871164
-0.04317151635216243 0.10970134809620165 -1.0111706809496164
-0.055726072602162426 -0.005798282528798355 -1.0720850559496165
-0.09855171400841242 0.26827811059620166 -1.2942393528246166
-0.10394286947716243 0.17975831762745165 -1.3332445090746161
-0.06679742092606727 -0.2176802584161622 -1.0243575467401362
-0.07155236010216244 -0.10842023940379836 -1.0396506809496164
-0.441110035095574 -0.3827596212415712 0.20871472129236082
-0.6010035288521625 -0.3851368269037984 0.21969849717538362
-0.610977679055428 -0.5787415394188588 -0.2659611696858477
-0.6960972980420265 -0.5838907831462683 -0.2524843905513936
-0.6914715625884087 -0.16043561218695845 -0.28531090820260685
-0.6209636293899031 -0.16088545818662492 -0.2962026184462738
-0.5427718986098415 -0.11617389567329832 0.16601625855525312
0.21221696664595108 -0.4167623369675608 0.5247477730702291
0.34731815864783755 -0.30366401440379837 0.7304657565503836
0.16666159614783754 -0.31149938940379834 0.9332242565503837
7.211478375708234e-7 -0.4004708778555408 0.7320258510613038
0.18997184614783758 -0.3761387644037984 0.7317750690503836
0.24995903364783756 -0.20018695190379837 1.0617187565503836
0.11780361489783757 -0.15497245190379833 1.1433433190503837
7.211478375705454e-7 -0.23625124590068178 1.0720117292858315
0.13879465864783758 -0.22953688940379835 1.0671353815503837
0.4822657211478376 -0.20402107690379834 0.5304155690503836
0.4645117836478376 -0.04198504777879836 0.7330628190503835
0.3855622836478376 -0.16237038940379833 0.9332755065503836
0.4373027211478375 -0.18462788940379835 0.7329240065503835
0.4618854711478375 0.12326251684620164 0.5227425065503836
0.3427830336478376 0.24291761059620168 0.7462055065503836
0.3857034711478376 0.07036936059620165 0.9338230690503836
