dom_dim	2
amb_dim	3
vertex_count	300
simplex_count	600
4.0000000000000000 0.0000000000000000 0.0000000000000000
3.9125904029352228 0.8316467632710373 0.0000000000000000
3.6541818305704035 1.6269465723032006 0.0000000000000000
3.2360679774997898 2.3511410091698925 0.0000000000000000
2.6765224254354330 2.9725793019095770 0.0000000000000000
2.0000000000000004 3.4641016151377544 0.0000000000000000
1.2360679774997898 3.8042260651806141 0.0000000000000000
0.4181138530706138 3.9780875814730932 0.0000000000000000
-0.4181138530706142 3.9780875814730932 0.0000000000000000
-1.2360679774997902 3.8042260651806141 0.0000000000000000
-2.0000000000000009 3.4641016151377544 0.0000000000000000
-2.6765224254354330 2.9725793019095770 0.0000000000000000
-3.2360679774997894 2.3511410091698930 0.0000000000000000
-3.6541818305704030 1.6269465723032017 0.0000000000000000
-3.9125904029352223 0.8316467632710389 0.0000000000000000
-4.0000000000000000 0.0000000000000023 0.0000000000000000
-3.9125904029352232 -0.8316467632710345 0.0000000000000000
-3.6541818305704052 -1.6269465723031975 0.0000000000000000
-3.2360679774997920 -2.3511410091698890 0.0000000000000000
-2.6765224254354365 -2.9725793019095739 0.0000000000000000
-2.0000000000000044 -3.4641016151377517 0.0000000000000000
-1.2360679774997938 -3.8042260651806128 0.0000000000000000
-0.4181138530706169 -3.9780875814730932 0.0000000000000000
0.4181138530706119 -3.9780875814730936 0.0000000000000000
1.2360679774997889 -3.8042260651806146 0.0000000000000000
2.0000000000000004 -3.4641016151377544 0.0000000000000000
2.6765224254354338 -2.9725793019095761 0.0000000000000000
3.2360679774997911 -2.3511410091698903 0.0000000000000000
3.6541818305704052 -1.6269465723031973 0.0000000000000000
3.9125904029352236 -0.8316467632710325 0.0000000000000000
3.8090169943749475 0.0000000000000000 0.5877852522924731
3.7257808342021468 0.7919391636540749 0.5877852522924731
3.4797101732947056 1.5492667857107401 0.5877852522924731
3.0815594803123161 2.2388840150249960 0.5877852522924731
2.5487298510773044 2.8306512695251991 0.5877852522924731
1.9045084971874742 3.2987054805753524 0.5877852522924731
1.1770509831248424 3.6225904331792740 0.5877852522924731
0.3981506929823895 3.7881508007357363 0.5877852522924731
-0.3981506929823899 3.7881508007357363 0.5877852522924731
-1.1770509831248428 3.6225904331792740 0.5877852522924731
-1.9045084971874746 3.2987054805753524 0.5877852522924731
-2.5487298510773044 2.8306512695251991 0.5877852522924731
-3.0815594803123156 2.2388840150249965 0.5877852522924731
-3.4797101732947051 1.5492667857107412 0.5877852522924731
-3.7257808342021463 0.7919391636540766 0.5877852522924731
-3.8090169943749475 0.0000000000000022 0.5877852522924731
-3.7257808342021472 -0.7919391636540724 0.5877852522924731
-3.4797101732947073 -1.5492667857107372 0.5877852522924731
-3.0815594803123183 -2.2388840150249929 0.5877852522924731
-2.5487298510773075 -2.8306512695251960 0.5877852522924731
-1.9045084971874779 -3.2987054805753502 0.5877852522924731
-1.1770509831248461 -3.6225904331792727 0.5877852522924731
-0.3981506929823924 -3.7881508007357363 0.5877852522924731
0.3981506929823877 -3.7881508007357367 0.5877852522924731
1.1770509831248415 -3.6225904331792744 0.5877852522924731
1.9045084971874742 -3.2987054805753524 0.5877852522924731
2.5487298510773053 -2.8306512695251982 0.5877852522924731
3.0815594803123174 -2.2388840150249942 0.5877852522924731
3.4797101732947073 -1.5492667857107369 0.5877852522924731
3.7257808342021477 -0.7919391636540704 0.5877852522924731
3.3090169943749475 0.0000000000000000 0.9510565162951535
3.2367070338352439 0.6879833182451953 0.9510565162951535
3.0229374444734050 1.3458984641728400 0.9510565162951535
2.6770509831248424 1.9449913888787596 0.9510565162951535
2.2141645478978753 2.4590788567865021 0.9510565162951535
1.6545084971874742 2.8656927786831332 0.9510565162951535
1.0225424859373686 3.1470621750316972 0.9510565162951535
0.3458864613485628 3.2908898530515995 0.9510565162951535
-0.3458864613485630 3.2908898530515995 0.9510565162951535
-1.0225424859373691 3.1470621750316972 0.9510565162951535
-1.6545084971874744 2.8656927786831332 0.9510565162951535
-2.2141645478978753 2.4590788567865021 0.9510565162951535
-2.6770509831248419 1.9449913888787600 0.9510565162951535
-3.0229374444734045 1.3458984641728409 0.9510565162951535
-3.2367070338352435 0.6879833182451967 0.9510565162951535
-3.3090169943749475 0.0000000000000019 0.9510565162951535
-3.2367070338352444 -0.6879833182451930 0.9510565162951535
-3.0229374444734063 -1.3458984641728375 0.9510565162951535
-2.6770509831248441 -1.9449913888787567 0.9510565162951535
-2.2141645478978780 -2.4590788567864994 0.9510565162951535
-1.6545084971874775 -2.8656927786831310 0.9510565162951535
-1.0225424859373720 -3.1470621750316963 0.9510565162951535
-0.3458864613485653 -3.2908898530515995 0.9510565162951535
0.3458864613485612 -3.2908898530516000 0.9510565162951535
1.0225424859373680 -3.1470621750316976 0.9510565162951535
1.6545084971874742 -2.8656927786831332 0.9510565162951535
2.2141645478978758 -2.4590788567865012 0.9510565162951535
2.6770509831248437 -1.9449913888787578 0.9510565162951535
3.0229374444734063 -1.3458984641728373 0.9510565162951535
3.2367070338352444 -0.6879833182451913 0.9510565162951535
2.6909830056250525 0.0000000000000000 0.9510565162951536
2.6321785705675902 0.5594868266613606 0.9510565162951536
2.4583353013822000 1.0945213942819609 0.9510565162951536
2.1770509831248424 1.5817201248760793 0.9510565162951536
1.8006190902552743 1.9997900960778634 0.9510565162951536
1.3454915028125265 2.3304596440234984 0.9510565162951536
0.8315594803123161 2.5592769227392238 0.9510565162951536
0.2812843182573580 2.6762415191580402 0.9510565162951536
-0.2812843182573583 2.6762415191580402 0.9510565162951536
-0.8315594803123163 2.5592769227392238 0.9510565162951536
-1.3454915028125269 2.3304596440234984 0.9510565162951536
-1.8006190902552743 1.9997900960778634 0.9510565162951536
-2.1770509831248419 1.5817201248760795 0.9510565162951536
-2.4583353013822000 1.0945213942819616 0.9510565162951536
-2.6321785705675902 0.5594868266613617 0.9510565162951536
-2.6909830056250525 0.0000000000000015 0.9510565162951536
-2.6321785705675906 -0.5594868266613587 0.9510565162951536
-2.4583353013822014 -1.0945213942819587 0.9510565162951536
-2.1770509831248437 -1.5817201248760768 0.9510565162951536
-1.8006190902552766 -1.9997900960778614 0.9510565162951536
-1.3454915028125292 -2.3304596440234966 0.9510565162951536
-0.8315594803123187 -2.5592769227392229 0.9510565162951536
-0.2812843182573601 -2.6762415191580402 0.9510565162951536
0.2812843182573567 -2.6762415191580402 0.9510565162951536
0.8315594803123154 -2.5592769227392242 0.9510565162951536
1.3454915028125265 -2.3304596440234984 0.9510565162951536
1.8006190902552748 -1.9997900960778630 0.9510565162951536
2.1770509831248432 -1.5817201248760777 0.9510565162951536
2.4583353013822014 -1.0945213942819587 0.9510565162951536
2.6321785705675911 -0.5594868266613574 0.9510565162951536
2.1909830056250525 0.0000000000000000 0.5877852522924732
2.1431047702006873 0.4555309812524809 0.5877852522924732
2.0015625725608999 0.8911530727440609 0.5877852522924732
1.7725424859373686 1.2878274987298426 0.5877852522924732
1.4660537870758452 1.6282176833391664 0.5877852522924732
1.0954915028125265 1.8974469421312790 0.5877852522924732
0.6770509831248424 2.0837486645916474 0.5877852522924732
0.2290200866235313 2.1789805714739034 0.5877852522924732
-0.2290200866235315 2.1789805714739034 0.5877852522924732
-0.6770509831248426 2.0837486645916474 0.5877852522924732
-1.0954915028125267 1.8974469421312790 0.5877852522924732
-1.4660537870758452 1.6282176833391664 0.5877852522924732
-1.7725424859373684 1.2878274987298428 0.5877852522924732
-2.0015625725608994 0.8911530727440614 0.5877852522924732
-2.1431047702006873 0.4555309812524819 0.5877852522924732
-2.1909830056250525 0.0000000000000012 0.5877852522924732
-2.1431047702006878 -0.4555309812524794 0.5877852522924732
-2.0015625725609008 -0.8911530727440591 0.5877852522924732
-1.7725424859373697 -1.2878274987298406 0.5877852522924732
-1.4660537870758470 -1.6282176833391646 0.5877852522924732
-1.0954915028125287 -1.8974469421312776 0.5877852522924732
